date,Product_Item,demand_qty,lag_1,lag_7,lag_14,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,day_of_week,week_of_year,month,quarter,is_weekend
2023-05-22 11:45:11,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,21,5,2,0
2023-05-25 03:58:10,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,21,5,2,0
2023-06-13 18:44:30,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,24,6,2,0
2023-06-15 12:23:17,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,24,6,2,0
2023-06-18 18:59:12,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,24,6,2,1
2023-07-08 02:17:25,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,27,7,3,1
2023-07-11 19:33:43,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,28,7,3,0
2023-08-13 23:54:13,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,32,8,3,1
2023-08-18 21:50:49,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,33,8,3,0
2023-08-28 18:11:51,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,35,8,3,0
2023-09-12 21:52:08,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,37,9,3,0
2023-09-23 20:45:08,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,38,9,3,1
2023-09-27 12:38:24,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,39,9,3,0
2023-10-12 14:11:45,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,41,10,4,0
2023-10-20 16:29:36,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,42,10,4,0
2023-10-26 05:17:59,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,43,10,4,0
2023-11-03 13:34:14,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,44,11,4,0
2023-11-17 03:14:56,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,46,11,4,0
2023-11-18 05:33:00,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,46,11,4,1
2023-11-18 08:27:38,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,46,11,4,1
2023-11-21 21:03:48,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,47,11,4,0
2023-12-08 18:46:43,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,49,12,4,0
2023-12-12 02:43:47,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,50,12,4,0
2023-12-22 18:08:31,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,51,12,4,0
2024-01-09 06:58:51,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2,1,1,0
2024-01-10 08:00:17,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2,1,1,0
2024-01-10 20:50:18,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2,1,1,0
2024-01-19 07:59:56,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,3,1,1,0
2024-02-07 03:55:05,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,6,2,1,0
2024-02-09 13:11:09,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,6,2,1,0
2024-03-24 04:23:07,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,12,3,1,1
2024-03-26 11:09:29,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,13,3,1,0
2024-03-28 09:45:57,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,13,3,1,0
2024-04-04 17:16:56,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,14,4,2,0
2024-04-24 01:29:59,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,17,4,2,0
2024-04-24 07:14:45,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,17,4,2,0
2024-05-03 18:01:29,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,18,5,2,0
2024-05-05 22:19:20,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,18,5,2,1
2024-05-07 23:53:41,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,19,5,2,0
2024-05-10 20:20:28,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,19,5,2,0
2024-05-17 17:56:39,['Cleaning Rags'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,20,5,2,0
2020-01-19 08:53:32,['Cleaning Spray'],1,,,,1.0,0.0,1.0,0.0,6,3,1,1,1
2020-02-03 14:14:57,['Cleaning Spray'],1,1.0,,,1.0,0.0,1.0,0.0,0,6,2,1,0
2020-02-18 17:40:09,['Cleaning Spray'],1,1.0,,,1.0,0.0,1.0,0.0,1,8,2,1,0
2020-02-29 19:05:47,['Cleaning Spray'],1,1.0,,,1.0,0.0,1.0,0.0,5,9,2,1,1
2020-03-02 05:48:29,['Cleaning Spray'],1,1.0,,,1.0,0.0,1.0,0.0,0,10,3,1,0
2020-03-13 12:03:35,['Cleaning Spray'],1,1.0,,,1.0,0.0,1.0,0.0,4,11,3,1,0
2020-03-14 01:31:27,['Cleaning Spray'],1,1.0,,,1.0,0.0,1.0,0.0,5,11,3,1,1
2020-03-25 19:33:16,['Cleaning Spray'],1,1.0,1.0,,1.0,0.0,1.0,0.0,2,13,3,1,0
2020-04-03 19:01:48,['Cleaning Spray'],1,1.0,1.0,,1.0,0.0,1.0,0.0,4,14,4,2,0
2020-04-05 04:52:34,['Cleaning Spray'],1,1.0,1.0,,1.0,0.0,1.0,0.0,6,14,4,2,1
2020-04-06 03:38:38,['Cleaning Spray'],1,1.0,1.0,,1.0,0.0,1.0,0.0,0,15,4,2,0
2020-04-06 16:13:37,['Cleaning Spray'],1,1.0,1.0,,1.0,0.0,1.0,0.0,0,15,4,2,0
2020-04-25 19:06:37,['Cleaning Spray'],1,1.0,1.0,,1.0,0.0,1.0,0.0,5,17,4,2,1
2020-04-27 16:55:35,['Cleaning Spray'],1,1.0,1.0,,1.0,0.0,1.0,0.0,0,18,4,2,0
2020-05-03 14:47:23,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,18,5,2,1
2020-05-05 22:27:42,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,19,5,2,0
2020-05-09 18:09:15,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,19,5,2,1
2020-05-11 05:03:54,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,20,5,2,0
2020-06-14 04:42:01,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,24,6,2,1
2020-06-17 09:59:18,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,25,6,2,0
2020-07-15 13:37:06,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,29,7,3,0
2020-07-18 12:05:39,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,29,7,3,1
2020-07-18 17:03:39,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,29,7,3,1
2020-07-24 21:05:34,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,30,7,3,0
2020-07-30 03:51:28,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,31,7,3,0
2020-07-30 11:00:41,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,31,7,3,0
2020-09-26 02:33:55,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,9,3,1
2020-09-26 18:33:53,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,9,3,1
2020-10-20 01:30:16,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,43,10,4,0
2020-11-08 19:42:51,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,45,11,4,1
2020-11-11 14:52:36,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,46,11,4,0
2020-11-15 22:03:56,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,46,11,4,1
2020-11-16 19:29:27,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,47,11,4,0
2020-11-28 18:29:42,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,48,11,4,1
2020-11-30 10:09:22,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,49,11,4,0
2020-12-03 15:31:17,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,49,12,4,0
2020-12-18 11:38:51,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,51,12,4,0
2020-12-23 22:30:03,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,52,12,4,0
2021-01-14 00:20:37,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,2,1,1,0
2021-01-17 00:17:45,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,2,1,1,1
2021-01-29 06:53:48,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,4,1,1,0
2021-02-15 09:06:04,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,7,2,1,0
2021-02-23 07:12:47,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,8,2,1,0
2021-03-02 20:00:05,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,9,3,1,0
2021-03-16 14:17:18,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,11,3,1,0
2021-03-23 03:55:38,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,12,3,1,0
2021-03-31 08:54:08,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,13,3,1,0
2021-04-03 08:02:44,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,13,4,2,1
2021-04-04 02:16:30,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,13,4,2,1
2021-04-04 08:49:20,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,13,4,2,1
2021-04-10 17:14:22,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,14,4,2,1
2021-04-21 12:09:15,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,16,4,2,0
2021-05-09 10:05:30,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,18,5,2,1
2021-05-13 08:39:57,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,19,5,2,0
2021-05-16 02:30:41,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,19,5,2,1
2021-05-17 17:56:57,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,20,5,2,0
2021-06-25 17:55:58,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,25,6,2,0
2021-07-02 10:26:02,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,26,7,3,0
2021-07-03 00:10:36,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,26,7,3,1
2021-07-05 11:05:09,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,27,7,3,0
2021-08-01 09:47:13,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,30,8,3,1
2021-08-10 21:32:29,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,32,8,3,0
2021-09-18 17:28:08,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,37,9,3,1
2021-10-02 17:49:06,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,10,4,1
2021-10-10 03:03:54,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,40,10,4,1
2021-10-27 00:40:11,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,43,10,4,0
2021-11-03 21:41:31,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,44,11,4,0
2021-11-05 06:42:52,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,44,11,4,0
2021-11-05 20:08:19,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,44,11,4,0
2021-11-09 17:15:18,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,45,11,4,0
2021-11-10 22:08:03,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,45,11,4,0
2021-11-24 20:37:16,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,47,11,4,0
2021-12-01 07:48:20,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,48,12,4,0
2021-12-04 13:29:46,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,48,12,4,1
2021-12-06 13:57:08,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,49,12,4,0
2021-12-12 12:29:04,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,49,12,4,1
2021-12-15 12:00:09,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,50,12,4,0
2021-12-16 13:35:19,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,50,12,4,0
2021-12-19 19:16:19,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,50,12,4,1
2021-12-24 23:13:47,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,51,12,4,0
2021-12-26 13:14:25,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,51,12,4,1
2022-01-14 15:05:56,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,2,1,1,0
2022-01-28 05:37:05,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,4,1,1,0
2022-02-17 03:57:10,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,7,2,1,0
2022-02-27 00:31:08,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,8,2,1,1
2022-03-22 19:36:58,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,12,3,1,0
2022-04-03 17:50:18,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,13,4,2,1
2022-04-19 20:14:08,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,16,4,2,0
2022-04-30 08:15:43,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,17,4,2,1
2022-05-05 21:30:53,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,18,5,2,0
2022-05-13 01:24:39,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,19,5,2,0
2022-05-15 23:55:42,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,19,5,2,1
2022-05-23 14:10:11,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,21,5,2,0
2022-05-24 10:34:23,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21,5,2,0
2022-05-25 05:18:05,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,21,5,2,0
2022-05-27 01:26:02,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,21,5,2,0
2022-06-11 23:24:19,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,23,6,2,1
2022-06-15 15:39:30,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,24,6,2,0
2022-06-29 05:18:53,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,26,6,2,0
2022-07-14 20:50:42,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,28,7,3,0
2022-07-26 05:19:46,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,30,7,3,0
2022-08-11 20:08:33,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,32,8,3,0
2022-08-27 04:20:40,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,34,8,3,1
2022-09-14 07:21:50,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,37,9,3,0
2022-10-04 10:38:24,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,40,10,4,0
2022-10-15 23:09:04,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,41,10,4,1
2022-10-16 12:46:02,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,41,10,4,1
2022-10-30 18:21:55,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,43,10,4,1
2022-11-02 19:16:49,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,44,11,4,0
2022-11-05 23:49:46,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,44,11,4,1
2022-11-11 07:53:56,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,45,11,4,0
2022-11-30 19:35:53,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,48,11,4,0
2022-12-19 11:03:36,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,51,12,4,0
2022-12-29 10:20:40,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,52,12,4,0
2023-01-14 03:47:47,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,2,1,1,1
2023-01-20 13:45:12,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,3,1,1,0
2023-02-07 03:38:23,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,6,2,1,0
2023-02-07 14:00:48,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,6,2,1,0
2023-02-10 11:42:14,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,6,2,1,0
2023-02-21 20:25:36,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,8,2,1,0
2023-02-28 13:41:57,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,9,2,1,0
2023-03-01 22:29:56,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,9,3,1,0
2023-03-19 05:18:09,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,11,3,1,1
2023-04-02 05:54:23,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,13,4,2,1
2023-04-10 15:05:32,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,15,4,2,0
2023-04-13 17:33:58,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,15,4,2,0
2023-05-09 06:17:31,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,19,5,2,0
2023-05-22 19:59:36,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,21,5,2,0
2023-05-25 04:19:30,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,21,5,2,0
2023-06-03 17:53:36,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,22,6,2,1
2023-06-12 17:55:42,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,24,6,2,0
2023-07-17 00:55:14,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,29,7,3,0
2023-08-07 14:43:24,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,32,8,3,0
2023-08-10 01:28:22,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,32,8,3,0
2023-08-20 04:35:13,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,33,8,3,1
2023-08-23 15:22:50,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,34,8,3,0
2023-08-28 00:14:04,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,35,8,3,0
2023-09-10 05:41:20,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,36,9,3,1
2023-09-22 04:09:39,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,38,9,3,0
2023-10-10 10:19:39,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,41,10,4,0
2023-11-07 23:28:52,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,45,11,4,0
2023-11-10 07:49:04,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,45,11,4,0
2023-11-16 20:45:54,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,46,11,4,0
2023-12-09 04:32:44,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,49,12,4,1
2023-12-13 17:04:50,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,50,12,4,0
2023-12-17 01:23:30,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,50,12,4,1
2024-01-05 08:12:43,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,1,1,1,0
2024-01-05 12:14:39,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,1,1,1,0
2024-01-12 16:58:23,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,2,1,1,0
2024-01-15 08:39:42,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3,1,1,0
2024-01-22 01:38:15,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,4,1,1,0
2024-02-03 14:56:41,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,5,2,1,1
2024-02-07 17:59:46,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,6,2,1,0
2024-02-22 04:20:23,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,8,2,1,0
2024-02-26 22:38:45,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,9,2,1,0
2024-02-28 23:09:08,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,9,2,1,0
2024-03-15 11:39:33,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,11,3,1,0
2024-03-29 03:30:55,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,13,3,1,0
2024-04-05 17:35:33,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,14,4,2,0
2024-04-08 17:33:34,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,15,4,2,0
2024-05-02 11:36:06,['Cleaning Spray'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,18,5,2,0
2020-01-05 02:10:45,['Coffee'],1,,,,1.0,0.0,1.0,0.0,6,1,1,1,1
2020-01-07 01:43:14,['Coffee'],1,1.0,,,1.0,0.0,1.0,0.0,1,2,1,1,0
2020-01-10 05:44:52,['Coffee'],1,1.0,,,1.0,0.0,1.0,0.0,4,2,1,1,0
2020-01-13 04:52:37,['Coffee'],1,1.0,,,1.0,0.0,1.0,0.0,0,3,1,1,0
2020-01-30 18:09:16,['Coffee'],1,1.0,,,1.0,0.0,1.0,0.0,3,5,1,1,0
2020-02-04 18:15:28,['Coffee'],1,1.0,,,1.0,0.0,1.0,0.0,1,6,2,1,0
2020-02-11 07:05:26,['Coffee'],1,1.0,,,1.0,0.0,1.0,0.0,1,7,2,1,0
2020-02-16 07:55:47,['Coffee'],1,1.0,1.0,,1.0,0.0,1.0,0.0,6,7,2,1,1
2020-02-19 22:49:00,['Coffee'],1,1.0,1.0,,1.0,0.0,1.0,0.0,2,8,2,1,0
2020-02-25 05:57:33,['Coffee'],1,1.0,1.0,,1.0,0.0,1.0,0.0,1,9,2,1,0
2020-03-01 19:57:29,['Coffee'],1,1.0,1.0,,1.0,0.0,1.0,0.0,6,9,3,1,1
2020-03-03 09:46:30,['Coffee'],1,1.0,1.0,,1.0,0.0,1.0,0.0,1,10,3,1,0
2020-03-05 03:45:58,['Coffee'],1,1.0,1.0,,1.0,0.0,1.0,0.0,3,10,3,1,0
2020-03-15 20:04:36,['Coffee'],1,1.0,1.0,,1.0,0.0,1.0,0.0,6,11,3,1,1
2020-03-17 23:22:51,['Coffee'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,12,3,1,0
2020-03-30 04:29:14,['Coffee'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,14,3,1,0
2020-04-12 08:01:17,['Coffee'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,15,4,2,1
2020-04-12 10:14:12,['Coffee'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,15,4,2,1
